Epoch,Global Step,Loss,NLL-Loss,Arc-Loss,Brc-Loss,Align-Loss
682,1771400,3432.042,734.3055,45.0808,53.8773,2598.7784
682,1771600,3454.0229,741.3707,44.8357,52.1233,2615.6933
683,1771800,3458.0336,742.8045,42.9456,49.3641,2622.9195
684,1772000,3464.6304,743.9273,41.2047,46.9566,2632.5418
685,1772200,3483.4169,745.4033,45.486,51.2326,2641.295
686,1772400,3370.8624,724.5943,39.7757,45.5539,2560.9386
686,1772600,3493.5397,748.3287,44.1518,51.2798,2649.7794
687,1772800,3388.649,732.2052,40.9504,46.8004,2568.693
688,1773000,3472.4228,740.0007,44.9979,52.6037,2634.8206
689,1773200,3483.4226,752.2583,41.8265,46.404,2642.9338
690,1773400,3428.6244,737.8097,42.0574,50.354,2598.4033
690,1773600,3442.5353,738.1826,43.322,50.7211,2610.3096
691,1773800,3468.1597,744.5056,41.6787,47.3342,2634.6412
692,1774000,3423.9586,737.2548,43.6127,52.049,2591.0421
693,1774200,3484.0772,747.9551,44.3008,53.7331,2638.0881
694,1774400,3486.6523,750.2602,43.539,51.6234,2641.2298
694,1774600,3472.8217,749.4496,41.5168,47.9847,2633.8707
695,1774800,3417.9395,732.3495,41.1108,47.5619,2596.9173
696,1775000,3451.7878,743.7192,41.8491,49.3201,2616.8994
697,1775200,3379.9876,726.2076,41.3795,48.4136,2563.9868
698,1775400,3403.1905,731.0891,40.6699,46.7502,2584.6813
698,1775600,3495.4042,751.641,42.3325,49.2716,2652.159
699,1775800,3522.5823,750.0247,46.2845,55.1754,2671.0978
