Epoch,Global Step,Loss,NLL-Loss,Arc-Loss,Brc-Loss,Align-Loss
682,1771400,4523.781,891.6989,269.9643,421.0055,2941.1124
683,1771600,4482.6513,880.3862,261.5808,422.051,2918.6333
683,1771800,4481.9347,882.2249,261.315,419.0391,2919.3557
684,1772000,4501.7278,887.7906,262.0583,417.4269,2934.452
685,1772200,4496.2128,886.2364,258.4476,416.8807,2934.648
686,1772400,4416.6634,861.3262,267.7378,424.5567,2863.0427
687,1772600,4543.5102,888.2138,265.5727,420.9998,2968.7239
687,1772800,4482.6574,884.5341,262.8209,419.821,2915.4815
688,1773000,4362.0969,855.3127,256.183,407.237,2843.3643
689,1773200,4446.6374,873.3604,259.1237,412.3017,2901.8516
690,1773400,4492.411,881.8443,260.3184,423.3568,2926.8915
691,1773600,4475.4391,880.7354,262.3357,419.2002,2913.1678
691,1773800,4435.4762,871.0837,254.0144,407.5996,2902.7784
692,1774000,4534.9575,893.3268,269.3751,429.4402,2942.8154
693,1774200,4456.3904,870.976,264.2418,418.3747,2902.7979
694,1774400,4451.3146,878.0857,256.8918,412.9474,2903.3897
695,1774600,4486.6118,878.4128,262.493,421.725,2923.981
695,1774800,4431.4592,869.6756,260.7453,414.891,2886.1473
696,1775000,4520.8052,888.41,264.3944,422.5378,2945.4629
697,1775200,4529.1854,894.857,260.4664,422.5003,2951.3617
698,1775400,4492.7585,878.9419,267.0003,417.7268,2929.0895
698,1775600,4437.2944,873.4187,255.7247,413.1045,2895.0466
699,1775800,4446.7737,874.9396,255.8667,410.081,2905.8864
