Epoch,Global Step,Loss,NLL-Loss,Arc-Loss,Brc-Loss,Align-Loss
682,1771400,4036.8771,793.6409,171.7717,229.4865,2841.978
683,1771600,4041.7954,791.1983,176.8802,241.143,2832.5739
684,1771800,4008.5593,786.5401,170.9508,223.8136,2827.2548
685,1772000,4030.1094,791.538,177.1836,236.765,2824.6228
685,1772200,4043.3361,794.5792,172.3388,228.9049,2847.5131
686,1772400,4044.5224,794.9068,174.1388,231.6177,2843.859
687,1772600,4101.0712,803.0556,176.6901,233.9727,2887.3527
688,1772800,4070.2173,797.9674,177.3103,234.97,2859.9696
689,1773000,3971.0242,776.3426,172.9316,229.8208,2791.9292
689,1773200,4070.869,802.5359,173.8826,233.1984,2861.2521
690,1773400,4005.5486,784.9684,175.4055,232.8072,2812.3675
691,1773600,4022.7081,789.1589,172.2077,229.5853,2831.7561
692,1773800,4048.2548,796.7609,172.0831,231.8465,2847.5643
693,1774000,4023.6229,789.3968,172.9899,228.2333,2833.0029
693,1774200,4046.6134,793.5292,172.3056,231.0105,2849.7681
694,1774400,4061.6677,793.58,176.5182,234.5492,2857.0204
695,1774600,3952.6822,783.8049,167.915,223.5781,2777.3842
696,1774800,4003.7393,781.7749,173.552,233.2131,2815.1993
697,1775000,4028.3384,790.6281,172.1661,228.6305,2836.9136
697,1775200,4121.9804,810.0776,179.4144,238.9043,2893.584
698,1775400,4024.9973,792.0625,169.9117,229.386,2833.6371
699,1775600,3941.3506,774.4481,166.188,222.69,2778.0245
