Epoch,Global Step,Loss,NLL-Loss,Arc-Loss,Brc-Loss,Align-Loss
352,88400,3628.9103,697.6353,75.2719,113.4905,2742.5125
352,88600,3645.3943,699.7344,72.771,106.2048,2766.6841
353,88800,3650.8029,699.4956,77.7329,114.2475,2759.3269
354,89000,3650.4309,702.8055,74.3408,110.0969,2763.1877
355,89200,3584.3131,689.857,70.3268,100.985,2723.1443
356,89400,3656.407,702.6133,70.4475,101.7236,2781.6225
356,89600,3646.8139,701.5604,75.5475,112.2501,2757.456
357,89800,3632.8308,697.7288,72.3956,106.1564,2756.55
358,90000,3604.3054,694.7416,71.3413,106.424,2731.7985
359,90200,3722.5486,713.227,74.8074,108.1146,2826.3996
360,90400,3605.7048,692.2271,74.2061,107.8313,2731.4403
360,90600,3618.7933,694.7175,69.6699,100.8971,2753.5088
361,90800,3621.4806,696.6282,72.0768,105.9091,2746.8666
362,91000,3654.2102,703.7098,74.2426,107.6198,2768.6381
363,91200,3649.0417,698.3738,73.1348,106.8062,2770.7268
363,91400,3606.9378,692.2077,72.8481,106.2922,2735.5899
364,91600,3633.2721,699.4735,72.5717,104.8332,2756.3937
365,91800,3602.8311,691.4634,75.4081,111.1846,2724.7751
366,92000,3660.7924,702.4119,70.2652,101.9321,2786.1831
367,92200,3639.9794,700.0843,72.531,104.9162,2762.4479
367,92400,3597.341,690.6523,72.0475,106.2543,2728.3869
368,92600,3595.8064,693.1879,68.2688,100.2648,2734.0849
369,92800,3689.7916,711.394,73.9951,105.0626,2799.3399
370,93000,3628.8272,695.2426,72.4123,106.0176,2755.1547
371,93200,3669.6269,703.8435,73.5477,109.2391,2782.9966
371,93400,3661.6388,704.6578,73.3675,109.4947,2774.1188
372,93600,3627.6752,696.451,72.6134,106.4374,2752.1734
373,93800,3611.6702,697.2562,68.1376,101.6029,2744.6735
374,94000,3621.2554,697.6508,71.1788,102.572,2749.8537
375,94200,3658.0055,700.7556,74.4197,108.5375,2774.2927
375,94400,3630.6377,697.9393,71.5757,107.305,2753.8176
376,94600,3640.577,700.6211,68.9106,99.8896,2771.1558
377,94800,3662.6069,706.2165,68.7444,98.1641,2789.482
378,95000,3661.1628,706.5414,70.1179,98.625,2785.8785
379,95200,3605.3001,693.5975,72.9561,106.9384,2731.8081
379,95400,3609.7335,695.328,69.7051,100.9655,2743.735
380,95600,3623.3131,699.1883,68.106,97.8138,2758.205
381,95800,3637.3408,698.6186,70.6515,101.3453,2766.7255
382,96000,3590.7693,688.9002,73.1985,106.3034,2722.3672
383,96200,3662.6382,705.1206,73.7544,106.6914,2777.0718
383,96400,3600.7374,693.1574,70.7876,102.087,2734.7055
384,96600,3666.6983,706.2614,72.1346,105.2717,2783.0305
385,96800,3573.9234,687.476,69.279,96.8149,2720.3535
386,97000,3632.2362,701.6142,66.8745,100.1458,2763.6017
387,97200,3617.1833,694.8413,69.4826,100.137,2752.7225
387,97400,3600.5372,694.005,68.2328,99.6787,2738.6206
388,97600,3659.0453,702.8366,71.1073,103.4298,2781.6715
389,97800,3575.4382,691.1412,69.2033,100.5592,2714.5345
390,98000,3645.338,698.676,69.8671,101.4121,2775.3827
391,98200,3620.0947,696.1691,71.6599,100.7909,2751.4749
391,98400,3635.5379,699.5952,67.4491,96.2298,2772.2638
392,98600,3628.8589,696.5845,68.539,100.7384,2762.997
393,98800,3586.2575,693.9278,69.8015,101.9501,2720.578
394,99000,3638.7697,702.0156,70.9208,103.1211,2762.7123
395,99200,3649.6199,704.4124,67.9806,98.2934,2778.9335
395,99400,3563.2418,685.2091,67.1168,97.4967,2713.4193
396,99600,3542.245,681.0111,65.6886,94.6839,2700.8614
397,99800,3612.9568,700.0422,71.0032,103.3401,2738.5712
398,100000,3593.5633,692.1686,65.5266,94.2011,2741.6669
399,100200,3646.7877,703.0883,70.1629,99.1496,2774.3868
399,100400,3662.3891,704.314,72.9094,105.3215,2779.8442
400,100600,3616.6551,694.9459,69.0486,101.6048,2751.0557
401,100800,3598.1576,694.0238,68.0893,97.6034,2738.441
402,101000,3612.2472,697.8521,68.5201,97.0193,2748.8557
403,101200,3609.7456,698.896,66.9151,97.2667,2746.6678
403,101400,3643.5045,702.6242,68.3156,98.653,2773.9117
404,101600,3598.5971,695.0057,66.7455,97.8742,2738.9718
405,101800,3536.5047,683.8364,65.8687,90.5688,2696.2308
406,102000,3630.1976,700.8729,65.9325,93.3761,2770.016
407,102200,3591.2659,692.0165,68.2753,99.2771,2731.697
407,102400,3614.4395,697.2138,67.209,91.7134,2758.3034
408,102600,3571.405,692.487,66.3465,94.9384,2717.6331
409,102800,3649.1069,704.5087,67.0521,95.86,2781.686
410,103000,3609.8095,695.2145,70.3811,99.5814,2744.6325
411,103200,3645.7211,705.4187,65.5196,94.5271,2780.2558
411,103400,3551.1165,687.2714,65.7883,93.4834,2704.5734
412,103600,3604.3516,695.792,68.4844,98.2997,2741.7755
413,103800,3648.6751,700.8561,70.1286,104.4996,2773.1908
414,104000,3617.8687,699.3288,67.1396,97.3708,2754.0294
415,104200,3642.723,701.0505,70.0699,99.1406,2772.4619
415,104400,3675.3014,709.5594,69.1411,98.2895,2798.3113
416,104600,3489.3697,672.3557,63.6082,93.7686,2659.6372
417,104800,3624.8269,696.9575,69.6838,101.546,2756.6396
418,105000,3573.6204,692.3207,65.6549,94.2477,2721.3971
418,105200,3571.1776,687.8933,66.2134,92.1222,2724.9486
419,105400,3695.3195,712.0662,69.0191,101.8623,2812.372
420,105600,3556.3148,688.8228,63.8094,91.0787,2712.6039
421,105800,3614.9746,698.0932,66.0537,93.7346,2757.0931
422,106000,3584.5551,691.4892,67.4155,101.5287,2724.1216
422,106200,3600.0384,695.9772,64.7508,93.8795,2745.4309
423,106400,3587.8056,692.7379,66.1797,95.3496,2733.5383
424,106600,3635.8425,700.8983,63.6565,91.1078,2780.18
425,106800,3542.3981,688.5064,66.8306,95.5134,2691.5478
426,107000,3548.229,684.0927,62.1428,89.4317,2712.5617
426,107200,3615.1607,697.5004,67.2758,98.0782,2752.3063
427,107400,3584.6784,694.619,63.5141,89.8783,2736.667
428,107600,3579.3674,691.3459,67.3409,96.8313,2723.8493
429,107800,3588.3828,690.0705,71.7791,103.5096,2723.0235
430,108000,3603.0457,694.6403,67.2305,95.4242,2745.7507
430,108200,3562.2338,689.4291,63.0359,90.8336,2718.9353
431,108400,3594.1316,697.4973,64.5541,92.6686,2739.4116
432,108600,3510.9714,677.6705,64.3068,93.9571,2675.037
433,108800,3613.0135,695.0499,68.012,96.1912,2753.7605
434,109000,3533.1984,685.1291,65.1817,93.5759,2689.3117
434,109200,3625.3258,699.0162,66.0482,94.3914,2765.87
435,109400,3586.1541,695.404,65.0553,89.6084,2736.0865
436,109600,3619.8939,698.5681,66.0892,99.2786,2755.9581
437,109800,3614.98,698.488,66.0333,94.6201,2755.8386
438,110000,3610.1063,699.7885,62.1367,87.9009,2760.2803
438,110200,3592.8129,694.1974,63.4225,93.1379,2742.0551
439,110400,3608.9662,696.6688,65.6988,92.0041,2754.5945
440,110600,3574.4071,695.6626,62.9004,91.1688,2724.6754
441,110800,3575.4864,689.6198,66.9959,94.0661,2724.8047
442,111000,3578.1993,690.9804,67.0147,98.3248,2721.8794
442,111200,3616.5392,700.8643,63.4724,91.4781,2760.7244
443,111400,3561.6437,686.0071,64.1423,89.0365,2722.4578
444,111600,3536.5227,684.2448,64.2987,94.3991,2693.5802
445,111800,3603.9856,697.5429,66.3519,93.8291,2746.2616
446,112000,3601.5896,696.5844,65.6778,92.8145,2746.5129
446,112200,3577.5092,691.4183,61.6889,87.5827,2736.8193
447,112400,3580.4895,692.3448,64.8171,88.7089,2734.6187
448,112600,3547.9878,689.6475,59.9612,88.2561,2710.1229
449,112800,3588.8539,691.2156,65.3448,93.1064,2739.1871
449,113000,3584.2933,696.3979,63.0712,86.4232,2738.401
450,113200,3580.4806,693.5081,65.9493,94.6594,2726.3638
451,113400,3569.6416,687.1649,65.7517,95.3948,2721.3302
452,113600,3598.3985,696.6737,64.4979,92.3795,2744.8474
453,113800,3552.4643,685.6438,63.5663,90.6055,2712.6488
453,114000,3600.0014,695.7073,65.1687,92.0101,2747.1153
454,114200,3559.3726,688.3924,66.5331,94.6408,2709.8063
455,114400,3616.2504,696.3702,66.1495,96.3257,2757.4049
456,114600,3494.53,678.0186,62.5584,87.1764,2666.7766
457,114800,3556.2019,687.8598,64.1178,94.5469,2709.6775
457,115000,3595.1791,696.8755,61.8743,87.7757,2748.6536
458,115200,3565.0337,691.8319,60.7687,87.1532,2725.2799
459,115400,3578.192,691.6116,64.5749,89.6606,2732.3449
460,115600,3525.7435,685.5943,57.7154,83.0394,2699.3944
461,115800,3556.4892,688.6304,63.1041,91.347,2713.4077
461,116000,3537.7444,687.0302,60.4791,87.6828,2702.5523
462,116200,3608.995,696.8138,64.9055,93.3929,2753.8828
463,116400,3586.9371,696.5876,59.0597,83.7942,2747.4955
464,116600,3567.0098,690.0354,62.8136,88.6915,2725.4693
465,116800,3515.1394,683.7547,58.573,81.802,2691.0097
465,117000,3575.912,693.7524,61.5386,91.5683,2729.0527
466,117200,3563.1483,689.6258,62.3842,85.1089,2726.0295
467,117400,3530.973,684.56,62.0737,91.0582,2693.2812
468,117600,3621.7724,701.7939,61.3138,88.3028,2770.3619
469,117800,3523.9144,683.6432,63.7276,90.2676,2686.276
469,118000,3561.6651,691.606,60.2916,82.862,2726.9055
470,118200,3571.5962,693.226,59.5333,83.8584,2734.9785
471,118400,3585.5362,692.5318,59.3414,86.831,2746.8321
472,118600,3584.3079,693.6367,62.4322,87.28,2740.959
473,118800,3509.6269,680.6658,61.1619,87.7906,2680.0086
473,119000,3532.5076,685.1225,60.4913,87.4618,2699.432
474,119200,3536.9031,684.833,64.3161,91.1572,2696.5968
475,119400,3570.694,696.4107,58.0222,83.2701,2732.9909
476,119600,3563.9187,691.088,61.2092,88.8022,2722.8192
476,119800,3541.9458,685.3467,61.4754,87.6143,2707.5095
477,120000,3597.752,697.0332,62.0412,88.5825,2750.0951
478,120200,3577.2505,694.1794,57.8824,83.4019,2741.7867
479,120400,3584.3612,697.3559,61.3982,87.5974,2738.0097
480,120600,3571.2245,691.1678,63.6991,90.6275,2725.7302
480,120800,3581.1777,694.5357,61.1768,86.0788,2739.3864
481,121000,3577.0172,694.9374,61.1833,85.7008,2735.1957
482,121200,3555.0787,689.4673,61.4394,87.9058,2716.2662
483,121400,3613.427,699.3595,62.0876,87.2756,2764.7043
484,121600,3542.2221,687.3995,59.175,83.6489,2711.9987
484,121800,3558.0755,691.1508,61.0192,84.3865,2721.5189
485,122000,3630.0625,706.7033,59.2495,86.9515,2777.1582
486,122200,3474.8744,674.2666,59.1964,84.8671,2656.5442
487,122400,3597.829,699.1655,60.8852,88.0931,2749.6852
488,122600,3550.4303,692.1601,59.6848,81.1037,2717.4817
488,122800,3578.9043,691.7479,59.8667,84.2701,2743.0197
489,123000,3573.6374,695.8676,58.3722,82.3055,2737.092
490,123200,3528.9411,686.8283,60.4097,86.0758,2695.6272
491,123400,3580.5196,693.5141,62.2111,88.3501,2736.4443
492,123600,3535.216,684.9086,57.878,80.9708,2711.4586
492,123800,3572.5844,692.6418,64.8235,94.0689,2721.0502
493,124000,3534.4694,687.5982,57.0041,80.8735,2708.9936
494,124200,3553.218,693.596,58.7897,84.1543,2716.678
495,124400,3589.0642,696.5658,59.46,84.7813,2748.2571
496,124600,3615.0296,699.1884,64.9753,91.6896,2759.1764
496,124800,3568.4002,691.9176,60.922,85.5293,2730.0312
497,125000,3542.7779,688.6484,58.3131,81.3561,2714.4603
498,125200,3531.305,686.8883,62.9,90.809,2690.7077
499,125400,3588.7446,696.3965,57.3165,80.3933,2754.6383
